Timestamp(us), ax, ay, az, gx, gy, gz, mx, my, mz,period
3878868103,6068.235795,-2387.843711,-7618.794469,-44.11143837,-797.3350558,-937.1599925,88.22287674,-9.98749548,-1373.280629,0
3878888092,8567.606539,-4238.85954,-9178.508346,14.98124322,-690.8017707,-442.7789663,98.21037222,-4.99374774,-1373.280629,0
3878908081,8808.138722,-3660.417093,-9384.916586,-128.1728587,-840.6142029,-593.4236898,103.20412,0,-1403.243115,0
3878928070,9797.733066,-2723.257101,-10153.95374,-308.7800686,-798.9996384,-528.5049692,108.1978677,0,-1394.087911,0
3878948059,10276.30056,-5240.105962,-10496.85775,-434.4560534,-855.5954461,-707.4475965,113.1916154,4.16145645,-1403.243115,0
3878968048,11106.92727,-5538.066244,-10605.88791,-321.2644379,-825.6329597,-747.3975784,123.1791109,0,-1392.423328,0
3878988037,11832.68527,-4153.965828,-11386.57714,-241.3644741,-517.6851824,-660.8392843,128.1728587,0,-1382.435833,0
3879008026,12591.73493,-1950.890784,-11975.83937,-372.0342066,-312.941525,-668.3299059,128.1728587,24.13644741,-1403.243115,0
3879028015,12128.14868,1728.669009,-12460.2329,-588.429942,-173.9488796,-861.4214852,123.1791109,24.13644741,-1394.087911,0
3879048004,12629.18803,781.5215213,-13096.93574,-657.5101191,-55.76351643,-838.9496203,123.1791109,24.13644741,-1382.435833,0
3879067993,12318.74338,-3590.504625,-12333.72463,-765.7079868,-59.92497288,-809.8194252,128.1728587,14.14895193,-1403.243115,0
3879087982,11401.55838,-4442.770906,-11373.26048,-615.0632633,-34.12394289,-774.863191,138.1603541,39.11769063,-1403.243115,0
3879107971,10177.25789,-2628.375894,-11182.66577,-270.4946693,281.314456,-466.9154137,148.1478496,64.08642933,-1444.857679,0
3879127960,8886.374103,-1271.741091,-11098.60435,-59.92497288,511.0268521,-96.54578964,138.1603541,49.10518611,-1373.280629,0
3879147949,7925.909955,-1567.204499,-10625.03061,-44.94372966,498.5424827,-18.31040838,123.1791109,39.11769063,-1373.280629,0
3879167938,7771.936066,-3371.612016,-10218.04017,-214.7311528,323.7613118,-269.662378,138.1603541,44.11143837,-1392.423328,0
3879187927,7909.264129,-4420.299041,-9950.042372,-417.8102276,74.9062161,-620.8893023,143.1541019,34.12394289,-1382.435833,0
3879207916,7741.97358,-2372.862468,-10392.82134,-619.2247198,113.1916154,-739.0746655,133.1666064,34.12394289,-1361.62855,0
3879227905,8027.449492,-223.886357,-10738.22222,-878.8996022,239.6998915,-716.6028007,133.1666064,49.10518611,-1403.243115,0
3879247894,8723.24501,1597.999277,-10982.08357,-1164.375515,346.2331766,-838.9496203,133.1666064,29.13019515,-1382.435833,0
3879267883,6677.47302,3271.737061,-10157.2829,-1454.845175,460.2570834,-951.3089445,143.1541019,49.10518611,-1361.62855,0
3879287872,4942.14568,2519.345735,-8853.914743,-1633.787802,230.5446873,-926.3402058,128.1728587,74.07392481,-1340.821268,0
3879307861,4951.300884,3207.650632,-8868.895986,-1768.618991,-238.0353089,-1028.712034,133.1666064,74.07392481,-1361.62855,0
3879327850,4580.098969,694.9632272,-8891.367851,-1665.414871,-509.3622695,-939.6568664,133.1666064,88.22287674,-1321.678569,0
3879347839,6827.285452,133.1666064,-11507.25938,-1199.331749,-429.4623056,-424.4685579,143.1541019,113.1916154,-1340.821268,0
3879367828,8848.920995,-888.8870977,-11899.26857,-993.7558003,-297.1279905,-69.91246836,153.1415974,108.1978677,-1310.858782,0
3879387817,9503.934241,-786.5152691,-11369.09902,-1011.233917,-398.6675279,-209.7374051,158.1353451,123.1791109,-1331.666064,0
3879407806,8324.577483,2414.477032,-10965.43775,-987.0974699,-183.1040838,-193.9238706,167.2905493,128.1728587,-1310.858782,0
3879427795,6055.751426,4587.58959,-10248.83495,-1303.36816,-431.1268882,-159.7999277,167.2905493,138.1603541,-1290.883791,0
3879447784,8185.584837,3781.931622,-12245.50175,-1612.148229,-609.2372243,-187.2655403,167.2905493,138.1603541,-1270.076509,0
3879467773,9571.349835,4482.720888,-13690.35943,-1803.575225,-562.628912,-246.3582218,187.2655403,163.1290928,-1259.256722,0
3879487762,10005.80589,5123.585181,-13264.22629,-1921.760589,-325.4258944,-443.6112576,182.2717925,172.284297,-1280.064004,0
3879507751,11596.31454,4033.283591,-12238.84342,-1712.023184,-165.6259667,-673.3236536,192.259288,187.2655403,-1259.256722,0
3879527740,12228.85592,5348.30383,-12678.29322,-1504.782652,245.5259306,-432.7914708,182.2717925,182.2717925,-1219.30674,0
3879547729,11243.42304,6808.975043,-10019.12255,-1717.849223,756.5527826,1.66458258,202.2467835,192.259288,-1207.654662,0
3879567718,12571.75994,6625.038668,-7303.35607,-1574.695121,1215.977575,-34.12394289,197.2530357,197.2530357,-1198.499458,0
3879587707,10698.27224,7575.515322,-6399.487729,-613.3986807,993.7558003,-389.5123237,187.2655403,202.2467835,-1198.499458,0
3879607696,8282.962918,8097.36196,-6719.919875,-29.13019515,860.5891939,86.55829416,187.2655403,227.2155222,-1207.654662,0
3879627685,9619.62273,341.2394289,-4650.011437,-675.8205275,1683.72528,536.8278821,172.284297,207.2405312,-1198.499458,0
3879647674,7917.587042,1163.543223,-1850.183538,-197.2530357,747.3975784,620.8893023,148.1478496,217.2280267,-1198.499458,0
3879667663,8834.772043,4278.809522,-6399.487729,781.5215213,823.9683771,781.5215213,133.1666064,207.2405312,-1198.499458,0
3879687652,9876.800738,3310.854752,-4545.142735,351.2269244,1270.076509,779.8569387,133.1666064,207.2405312,-1228.461944,0
3879707641,8473.557623,5731.990114,-4655.837476,459.4247921,846.4402419,409.4873147,123.1791109,197.2530357,-1207.654662,0
3879727630,7842.680826,8953.789698,-4088.214816,980.4391396,909.69438,1179.356758,118.1853632,192.259288,-1207.654662,0
3879747619,8590.078404,8802.312683,-4050.761708,1535.57743,1193.50571,2749.890422,88.22287674,187.2655403,-1228.461944,0
3879767608,9910.924681,5983.342084,-4557.627104,1568.03679,1240.946313,3274.233935,69.08017707,167.2905493,-1259.256722,0
3879787597,11047.00229,3769.447252,-4773.190548,1104.450542,1076.984929,2421.967654,44.11143837,143.1541019,-1249.269226,0
3879807586,10924.65547,2247.186483,-3789.422243,618.3924285,907.1975061,1266.747343,39.11769063,133.1666064,-1238.44944,0
3879827575,10956.28254,1551.390965,-3615.473364,343.7363028,960.4641487,482.7289482,14.14895193,123.1791109,-1259.256722,0
3879847564,11799.39362,254.6811347,-3838.527429,208.9051138,1081.978677,102.3718287,14.14895193,113.1916154,-1259.256722,0
3879867553,11452.32815,-64.91872062,-3086.968395,456.0956269,870.5766893,-243.0290567,-4.99374774,123.1791109,-1270.076509,0
3879887542,10057.40795,-1337.492103,-3622.963985,529.3372604,820.6392119,-814.8131729,4.16145645,123.1791109,-1270.076509,0
3879907531,10556.78272,-842.2787855,-3740.317057,172.284297,507.6976869,-1652.098211,0,123.1791109,-1259.256722,0
3879927520,10978.75441,2018.306378,-5207.646602,242.1967654,193.9238706,-2068.243856,14.14895193,123.1791109,-1238.44944,0
3879947509,10243.00891,5880.137964,-5523.917292,450.2695879,396.170654,-1560.546169,14.14895193,133.1666064,-1238.44944,0
3879967498,9564.691505,7928.406829,-4958.791506,310.4446512,484.3935308,-749.8944523,19.14269967,133.1666064,-1280.064004,0
3879987487,9336.643691,6516.008509,-3936.737802,-26.63332128,384.518576,-451.1018792,14.14895193,138.1603541,-1249.269226,0
3880007476,9405.723868,3911.769063,-2630.040476,-235.5384351,194.7561619,-186.433249,14.14895193,143.1541019,-1238.44944,0
3880027465,10874.718,2080.728225,-2406.154119,36.62081676,-123.1791109,281.314456,9.15520419,153.1415974,-1270.076509,0
3880047454,12386.99127,788.1798516,-2989.590314,463.5862485,-192.259288,453.5987531,9.15520419,133.1666064,-1249.269226,0
3880067443,13005.3837,728.2548788,-3678.727502,596.7528549,-228.0478135,175.6134622,24.13644741,138.1603541,-1238.44944,0
3880087432,13144.37634,1686.222154,-3810.229526,375.3633718,-222.2217744,-250.5196783,24.13644741,138.1603541,-1270.076509,0
3880107421,13072.79929,2749.058131,-3701.199367,241.3644741,-219.7249006,-665.0007407,19.14269967,138.1603541,-1290.0515,0
3880127410,12693.27446,3716.18061,-3811.061817,282.9790386,-151.4770148,-803.9933861,24.13644741,128.1728587,-1300.871286,0
3880147399,12233.01738,4714.930158,-3769.447252,393.6737802,-74.9062161,-656.6778278,34.12394289,128.1728587,-1290.883791,0
3880167388,11915.9144,5325.831965,-3654.591054,463.5862485,-25.80102999,-431.9591795,24.13644741,118.1853632,-1290.0515,0
3880187377,12147.29138,5096.95186,-3613.808781,416.145645,-22.47186483,-344.5685941,44.11143837,138.1603541,-1259.256722,0
3880207366,12308.75589,4521.006287,-3698.702493,336.2456812,-48.27289482,-412.8164798,19.14269967,138.1603541,-1290.0515,0
3880227355,12105.67681,4278.809522,-3647.932724,302.1217383,-67.41559449,-475.2383266,44.11143837,133.1666064,-1259.256722,0
3880247344,11573.01039,4288.797017,-3526.418196,317.9352728,-34.95623418,-436.9529273,29.13019515,123.1791109,-1290.0515,0
3880267333,11023.69814,4186.425189,-3752.801427,335.4133899,-66.5833032,-337.0779725,44.11143837,123.1791109,-1290.883791,0
3880287322,11260.06886,4409.479254,-4622.545825,311.2769425,-183.1040838,-354.5560895,34.12394289,128.1728587,-1290.0515,0
3880307312,11269.22407,4656.669768,-5227.621592,223.886357,-257.1780086,-478.5674918,49.10518611,123.1791109,-1259.256722,0
3880327301,10443.59111,4799.823869,-5286.714274,171.4520057,-308.7800686,-516.8528911,49.10518611,128.1728587,-1270.076509,0
3880347290,9209.303124,5066.989374,-5147.721629,207.2405312,-291.3019515,-288.8050776,54.09893385,138.1603541,-1290.0515,0
3880367279,8694.114815,5205.982019,-5196.826815,338.742555,-297.1279905,236.3707264,59.09268159,128.1728587,-1300.871286,0
3880387268,9015.379253,4969.611293,-5541.395409,442.7789663,-354.5560895,726.5902962,74.07392481,133.1666064,-1321.678569,0
3880407257,9580.505039,4272.983483,-5846.014021,457.7602095,-413.6487711,1016.227665,59.09268159,123.1791109,-1310.858782,0
3880427246,9767.770579,3760.292048,-5701.195337,432.7914708,-481.0643656,1126.922407,49.10518611,93.21662448,-1331.666064,0
3880447235,10143.13395,3488.132796,-5485.631892,434.4560534,-565.1257859,1266.747343,69.08017707,98.21037222,-1352.473346,0
3880467224,11723.65511,3130.247542,-5925.913985,446.9404227,-632.5413804,1484.807661,44.11143837,98.21037222,-1361.62855,0
3880487213,13874.2958,3054.509034,-6733.236536,384.518576,-736.5777917,1387.42958,64.08642933,93.21662448,-1331.666064,0
3880507202,15920.90009,3206.81834,-7740.308997,205.5759486,-832.29129,954.6381096,49.10518611,98.21037222,-1363.293133,0
3880527191,16828.09759,2852.262251,-8340.391017,-14.98124322,-691.634062,450.2695879,69.08017707,93.21662448,-1342.485851,0
3880547180,15778.57828,1840.196042,-8256.329597,-163.9613841,-350.3946331,176.4457535,64.08642933,103.20412,-1331.666064,0
3880567169,13815.20312,1670.408619,-7435.690385,-127.3405674,-133.9988977,75.73850739,69.08017707,93.21662448,-1352.473346,0
3880587158,12337.05379,2583.432164,-7233.443601,6.65833032,17.47811709,39.94998192,64.08642933,83.229129,-1352.473346,0
3880607147,11396.56463,3100.285055,-7296.697739,41.6145645,82.39683771,47.44060353,59.09268159,98.21037222,-1342.485851,0
3880627136,10615.8754,3186.843349,-7305.852944,-6.65833032,131.5020238,75.73850739,59.09268159,93.21662448,-1331.666064,0
3880647125,10186.4131,2943.814293,-7518.919514,-101.5395374,119.8499458,98.21037222,64.08642933,93.21662448,-1310.858782,0
3880667114,9994.15381,2600.910281,-7692.036102,-193.0915793,57.42809901,86.55829416,59.09268159,103.20412,-1342.485851,0
3880687103,9993.321519,2484.389501,-7874.307895,-272.1592518,-3.32916516,43.27914708,59.09268159,98.21037222,-1321.678569,0
3880707092,10257.99015,2377.856216,-7787.749601,-320.4321467,-49.9374774,63.25413804,69.08017707,108.1978677,-1342.485851,0
3880727081,10846.42009,1837.699168,-7579.676778,-299.6248644,-63.25413804,204.7436573,59.09268159,93.21662448,-1311.691073,0
3880747070,11791.903,1081.146386,-7501.441397,-202.2467835,-40.78227321,392.8414889,59.09268159,98.21037222,-1300.871286,0
3880767059,12347.04129,429.4623056,-7159.369677,-61.58955546,20.80728225,559.2997469,69.08017707,108.1978677,-1321.678569,0
3880787048,12752.36715,339.5748463,-6972.936428,65.75101191,132.3343151,635.8705456,49.10518611,98.21037222,-1300.871286,0
3880807037,13029.52014,521.8466388,-7017.047866,80.73225513,209.7374051,559.2997469,59.09268159,103.20412,-1352.473346,0
3880827026,12800.64004,387.8477411,-6967.110389,2.49687387,250.5196783,366.2081676,49.10518611,103.20412,-1340.821268,0
3880847015,12372.84232,-38.28539934,-6620.877212,-64.08642933,281.314456,168.9551319,49.10518611,88.22287674,-1342.485851,0
3880867004,11990.82062,8.3229129,-6430.282507,-43.27914708,264.6686302,4.16145645,49.10518611,103.20412,-1342.485851,0
3880886993,11703.68012,417.8102276,-6373.686699,-18.31040838,211.4019877,-124.0114022,54.09893385,108.1978677,-1321.678569,0
3880906982,11374.09277,997.0849654,-6233.861762,12.48436935,192.259288,-129.00515,49.10518611,103.20412,-1321.678569,0
3880926971,11442.34065,1410.733737,-6190.582615,44.11143837,183.9363751,-50.76976869,44.11143837,103.20412,-1290.0515,0
3880946960,11602.97287,1500.621196,-6175.601372,54.09893385,215.5634441,8.3229129,39.11769063,93.21662448,-1331.666064,0
3880966949,11185.16265,1348.31189,-5868.485886,38.28539934,233.0415612,5.82603903,49.10518611,93.21662448,-1331.666064,0
3880986938,10843.09093,1208.486953,-5492.290223,38.28539934,174.7811709,3.32916516,44.11143837,103.20412,-1331.666064,0
3881006927,10985.41274,1240.114022,-5438.191289,69.91246836,115.6884893,34.95623418,29.13019515,98.21037222,-1331.666064,0
3881026916,11429.85629,1327.504608,-5612.140168,101.5395374,69.08017707,69.08017707,34.12394289,93.21662448,-1300.871286,0
3881046905,11876.79671,1334.995229,-5796.908835,103.20412,61.58955546,67.41559449,24.13644741,108.1978677,-1321.678569,0
3881066894,12192.23511,1145.232815,-5971.690006,89.88745932,89.05516803,24.9687387,34.12394289,103.20412,-1331.666064,0
3881086883,12427.77354,1002.078713,-6170.607624,91.5520419,138.1603541,-21.63957354,39.11769063,98.21037222,-1331.666064,0
3881106872,12535.13912,1286.722334,-6197.240945,83.229129,250.5196783,-44.11143837,34.12394289,88.22287674,-1331.666064,0
3881126861,12295.43923,1415.727484,-5989.168123,71.57705094,305.4509034,-59.09268159,34.12394289,88.22287674,-1321.678569,0
3881146850,12100.68307,1241.778605,-5803.567165,59.09268159,268.8300867,-56.59580772,24.13644741,88.22287674,-1300.871286,0
3881166839,12090.69557,1046.190152,-5654.587024,58.2603903,281.314456,-64.08642933,29.13019515,79.06767255,-1321.678569,0
3881186828,11976.67166,1036.202656,-5545.556865,74.07392481,306.2831947,-84.06142029,14.14895193,93.21662448,-1310.858782,0
3881206817,11564.68747,1149.394271,-5263.410118,77.40308997,320.4321467,-81.56454642,29.13019515,93.21662448,-1310.858782,0
3881226806,11034.51792,1246.772352,-4793.99783,78.23538126,254.6811347,-48.27289482,9.15520419,83.229129,-1352.473346,0
3881246795,10852.24613,1231.791109,-4608.396873,102.3718287,112.3593242,-10.81978677,24.13644741,79.06767255,-1310.858782,0
3881266784,11071.13874,1082.810968,-4488.546927,89.05516803,29.96248644,-1.66458258,14.14895193,103.20412,-1310.858782,0
3881286773,11358.27923,1310.858782,-4487.714636,102.3718287,-5.82603903,-8.3229129,19.14269967,83.229129,-1310.858782,0
3881306762,11943.38001,1475.652457,-4610.893747,78.23538126,-59.09268159,-56.59580772,24.13644741,98.21037222,-1331.666064,0
3881326751,12565.10161,493.548735,-4473.565684,14.98124322,-120.6822371,-151.4770148,29.13019515,93.21662448,-1331.666064,0
3881346740,13118.57531,-399.4998192,-4497.702131,2.49687387,-205.5759486,-282.9790386,24.13644741,88.22287674,-1352.473346,0
3881366729,13354.94604,69.08017707,-4071.568991,75.73850739,-188.9301228,-371.2019153,14.14895193,93.21662448,-1342.485851,0
3881386718,13029.52014,610.0695156,-4698.284332,512.6914346,-35.78852547,85.72600287,24.13644741,83.229129,-1352.473346,0
3881406707,13138.5503,-127.3405674,-5161.870581,845.6079506,214.7311528,901.3714671,19.14269967,79.06767255,-1331.666064,0
3881426696,13106.09094,-1501.453487,-4996.244614,881.3964761,357.0529634,1181.021341,24.13644741,64.08642933,-1331.666064,0
3881446685,13204.30132,-2243.025027,-5126.914346,788.1798516,269.662378,792.3413081,19.14269967,49.10518611,-1342.485851,0
3881466674,13399.88977,-2627.543603,-4786.507209,619.2247198,64.91872062,203.0790748,14.14895193,44.11143837,-1361.62855,0
3881486663,13061.14721,-2534.326978,-4377.852185,623.3861762,-89.05516803,-183.1040838,9.15520419,59.09268159,-1342.485851,0
3881506652,12476.87873,-2034.952204,-4917.176941,808.1548426,-160.632219,-151.4770148,24.13644741,44.11143837,-1382.435833,0
3881526641,12995.3962,-1196.002584,-5716.17658,973.7808093,-93.21662448,141.4895193,9.15520419,29.13019515,-1340.821268,0
3881546630,13150.20238,-659.1747017,-6262.159666,973.7808093,-52.43435127,318.7675641,9.15520419,34.12394289,-1342.485851,0
3881566619,12955.44622,14.14895193,-6172.272207,801.4965123,-16.6458258,173.1165883,14.14895193,9.15520419,-1321.678569,0
3881586608,12742.37965,292.1342428,-5685.381802,717.435092,-4.16145645,0.83229129,9.15520419,19.14269967,-1321.678569,0
3881606597,11902.59774,305.4509034,-5632.947451,839.7819116,-96.54578964,0,4.16145645,-4.99374774,-1373.280629,0
3881626586,12289.61319,137.3280629,-6050.757678,982.9360135,-188.0978315,157.3030538,9.15520419,-9.98749548,-1342.485851,0
3881646575,12995.3962,310.4446512,-6982.091632,1024.550578,-144.8186845,165.6259667,9.15520419,-24.9687387,-1373.280629,0
3881666564,12565.10161,491.0518611,-7225.120688,841.4464942,-36.62081676,76.57079868,-4.99374774,-29.96248644,-1363.293133,0
3881686553,11603.80517,465.2508311,-6396.990855,600.0820201,-5.82603903,60.75726417,4.16145645,-24.9687387,-1363.293133,0
3881706542,11179.33661,-88.22287674,-5364.949655,488.5549872,-27.46561257,144.8186845,9.15520419,-39.94998192,-1340.821268,0
3881726531,10818.95448,-1936.741832,-5224.292427,553.4737079,-129.8374412,193.0915793,9.15520419,-24.9687387,-1361.62855,0
3881746520,11836.01444,-1817.724177,-6528.492879,401.1644018,120.6822371,9.15520419,4.16145645,-34.95623418,-1340.821268,0
3881766510,11729.48115,-1768.618991,-5423.210046,244.6936393,122.3468196,98.21037222,14.14895193,-44.94372966,-1331.666064,0
3881786499,11088.61686,-1641.278424,-5796.076544,237.2030177,-139.8249367,278.8175822,14.14895193,-54.93122514,-1373.280629,0
3881806488,12555.11411,-2945.478875,-4150.636663,406.9904408,-215.5634441,305.4509034,14.14895193,-49.9374774,-1361.62855,0
3881826477,11048.66687,-3387.42555,-4958.791506,863.918359,-497.7101914,18.31040838,19.14269967,-49.9374774,-1352.473346,0
3881846466,10905.51277,-2769.865413,-6391.997107,758.2173652,-582.603903,54.93122514,29.13019515,-74.9062161,-1373.280629,0
3881866455,11726.98428,-1935.077249,-6855.583356,412.8164798,-408.6550234,143.9863932,34.12394289,-74.9062161,-1373.280629,0
3881886444,11926.73419,-1866.829363,-5719.505745,132.3343151,-262.1717564,228.8801048,29.13019515,-69.91246836,-1361.62855,0
3881906433,10704.93057,-2835.616425,-5281.720526,230.5446873,-295.463408,243.0290567,34.12394289,-84.06142029,-1361.62855,0
3881926422,11393.23547,-3433.201571,-5369.943403,367.8727502,-253.8488435,258.8425912,24.13644741,-74.9062161,-1352.473346,0
3881946411,11517.24687,-3496.455709,-6842.266695,145.6509758,-1175.195301,425.3008492,44.11143837,-89.05516803,-1331.666064,0
3881966400,11639.59369,-4198.077267,-5670.400559,354.5560895,-626.7153414,310.4446512,54.09893385,-89.05516803,-1403.243115,0
3881986389,11940.88314,-4618.384368,-7126.078025,654.1809539,-493.548735,240.5321828,49.10518611,-99.04266351,-1382.435833,0
3882006378,10948.79192,-4238.85954,-6566.778278,478.5674918,-429.4623056,135.6634803,64.08642933,-99.04266351,-1352.473346,0
3882026367,9280.880175,-4442.770906,-4890.54362,963.7933138,-424.4685579,577.6101553,64.08642933,-109.030159,-1373.280629,0
3882046356,7213.46861,-5385.756938,-6997.905166,2471.07284,-937.1599925,473.573744,69.08017707,-119.0176545,-1340.821268,0
3882066345,10449.41715,-2223.050036,-5825.206739,2005.822009,121.5145283,-585.1007769,69.08017707,-129.00515,-1352.473346,0
3882086334,9476.468628,-3846.850342,-5412.390259,2418.638489,125.6759848,-24.13644741,79.06767255,-138.9926454,-1352.473346,0
3882106323,10911.33881,-7310.846691,-6064.074339,3771.944126,206.4082399,73.24163352,69.08017707,-183.1040838,-1300.871286,0
3882126312,11629.6062,-7210.971737,-3790.254535,3464.82864,439.4498011,-160.632219,69.08017707,-208.0728225,-1270.076509,0
3882146301,11447.3344,-5483.135019,-2210.565666,3061.999656,481.0643656,-259.6748825,59.09268159,-248.0228044,-1270.076509,0
3882166290,10414.46091,-6149.800342,-4610.061455,2821.467473,-298.7925731,-228.8801048,64.08642933,-248.0228044,-1240.114022,0
3882186279,8700.773146,-5630.450577,-4806.4822,1468.161836,-1811.898138,124.8436935,74.07392481,-267.1655041,-1188.511962,0
3882206268,11081.95853,-7568.0247,-1290.883791,255.513426,-2511.022822,530.1695517,79.06767255,-262.1717564,-1177.692175,0
3882226257,11088.61686,-9134.396908,-3622.131694,2750.722713,-3482.306757,-143.9863932,98.21037222,-287.1404951,-1219.30674,0
3882246246,10626.69519,-8831.442878,-9099.440674,5076.144578,-3104.446512,-206.4082399,128.1728587,-307.115486,-1096.127629,0
3882266235,10527.65253,-10449.41715,-8540.973218,2770.697704,689.1371881,-213.0665702,133.1666064,-327.090477,-1084.475551,0
3882286224,11707.84158,-11244.25533,-5828.535904,244.6936393,3210.979797,-594.2559811,123.1791109,-317.1029815,-1065.332851,0
3882306213,9757.783084,-9710.34248,231.3769786,-2861.417455,3930.911763,-1313.355656,98.21037222,-322.0967292,-1075.320347,0
3882326202,7985.002636,-2871.404951,-922.1787493,-2256.341687,3704.528532,-2050.765739,44.11143837,-287.1404951,-1116.934911,0
3882346191,9750.292462,-1741.98567,-1215.977575,-357.8852547,3266.743313,-1586.347199,24.13644741,-302.1217383,-1086.140133,0
3882366180,11552.20311,-788.1798516,33.2916516,1910.940802,2635.034224,-27.46561257,9.15520419,-307.115486,-1063.668269,0
3882386169,13739.46462,-8277.136879,2848.933086,-59.09268159,1637.949259,2979.602818,19.14269967,-307.115486,-1054.513064,0
